Number of ports,Number of nets,Number of cells,Number of combinational cells,Number of sequential cells,Number of macros/black boxes,Number of buf/inv,Number of references,Combinational area,Buf/Inv area,Noncombinational area,Macro/Black Box area,Total cell area,Cell Internal Power (mW),Net Switching Power (mW),Total Dynamic Power (mW),Cell Leakage Power (mW),IO_Pad Internal Power,IO_Pad Switching Power,IO_Pad Leakage Power,IO_Pad Total Power,Memory Internal Power,Memory Switching Power,Memory Leakage Power,Memory Total Power,Black_Box Internal Power,Black_Box Switching Power,Black_Box Leakage Power,Black_Box Total Power,Clock_Network Internal Power,Clock_Network Switching Power,Clock_Network Leakage Power,Clock_Network Total Power,Register Internal Power,Register Switching Power,Register Leakage Power,Register Total Power,Sequential Internal Power,Sequential Switching Power,Sequential Leakage Power,Sequential Total Power,Combinational Internal Power,Combinational Switching Power,Combinational Leakage Power,Combinational Total Power,Total Internal Power,Total Switching Power,Total Leakage Power,Total Total Power,Label,Circuit
249,2407,2157,0,2157,0,0,36,0,0,0,0,0,0,179.3763,179.3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.3625,0,179.3625,0,179.3625,0,179.3625,'Trojan Free','S15850'
249,2434,2184,0,2184,0,0,39,0,0,0,0,0,0,180.778,180.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.764,0,180.764,0,180.764,0,180.764,'Trojan Infected','S15850-T100'
557,6387,5426,0,5426,0,0,12,0,0,0,0,0,0,695.2028,695.2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.2219,0,695.2219,0,695.2219,0,695.2219,'Trojan Free','S35932'
557,6402,5442,0,5442,0,0,16,0,0,0,0,0,0,695.8289,695.8289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.8337,0,695.8337,0,695.8337,0,695.8337,'Trojan Infected','S35932-T100'
557,6398,5438,0,5438,0,0,14,0,0,0,0,0,0,695.9572,695.9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.9634,0,695.9634,0,695.9634,0,695.9634,'Trojan Infected','S35932-T200'
557,6422,5462,0,5462,0,0,16,0,0,0,0,0,0,696.454,696.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.4602,0,696.4602,0,696.4602,0,696.4602,'Trojan Infected','S35932-T300'
231,3423,2909,0,2909,0,0,29,0,0,0,0,0,0,188.7791,188.7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.7786,0,188.7786,0,188.7786,0,188.7786,'Trojan Free','S15850'
231,3467,2949,0,2949,0,0,46,0,0,0,0,0,0,191.399,191.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.399,0,191.399,0,191.399,0,191.399,'Trojan Infected','S15850-T400'
231,3531,3013,0,3013,0,0,54,0,0,0,0,0,0,196.0599,196.0599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0601,0,196.0601,0,196.0601,0,196.0601,'Trojan Infected','S15850-T401'
231,3496,2980,0,2980,0,0,52,0,0,0,0,0,0,193.8755,193.8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.875,0,193.875,0,193.875,0,193.875,'Trojan Infected','S15850-T402'
231,3445,2930,0,2930,0,0,40,0,0,0,0,0,0,190.0713,190.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0708,0,190.0708,0,190.0708,0,190.0708,'Trojan Infected','S15850-T403'
231,3446,2932,0,2932,0,0,38,0,0,0,0,0,0,190.0009,190.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0009,0,190.0009,0,190.0009,0,190.0009,'Trojan Infected','S15850-T404'
231,3492,2976,0,2976,0,0,50,0,0,0,0,0,0,193.2222,193.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.2216,0,193.2216,0,193.2216,0,193.2216,'Trojan Infected','S15850-T405'
231,3475,2958,0,2958,0,0,50,0,0,0,0,0,0,191.9047,191.9047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.9042,0,191.9042,0,191.9042,0,191.9042,'Trojan Infected','S15850-T406'
231,3534,3017,0,3017,0,0,55,0,0,0,0,0,0,195.9089,195.9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.909,0,195.909,0,195.909,0,195.909,'Trojan Infected','S15850-T407'
231,3458,2941,0,2941,0,0,44,0,0,0,0,0,0,190.7335,190.7335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.7335,0,190.7335,0,190.7335,0,190.7335,'Trojan Infected','S15850-T408'
231,3443,2929,0,2929,0,0,38,0,0,0,0,0,0,189.9156,189.9156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.9151,0,189.9151,0,189.9151,0,189.9151,'Trojan Infected','S15850-T409'
231,3435,2921,0,2921,0,0,39,0,0,0,0,0,0,189.5506,189.5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.5505,0,189.5505,0,189.5505,0,189.5505,'Trojan Infected','S15850-T410'
231,3440,2926,0,2926,0,0,36,0,0,0,0,0,0,189.7492,189.7492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.7488,0,189.7488,0,189.7488,0,189.7488,'Trojan Infected','S15850-T411'
231,3446,2932,0,2932,0,0,40,0,0,0,0,0,0,190.0188,190.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0188,0,190.0188,0,190.0188,0,190.0188,'Trojan Infected','S15850-T412'
231,3440,2926,0,2926,0,0,38,0,0,0,0,0,0,189.7399,189.7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.7394,0,189.7394,0,189.7394,0,189.7394,'Trojan Infected','S15850-T413'
231,3482,2966,0,2966,0,0,50,0,0,0,0,0,0,192.4841,192.4841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.4837,0,192.4837,0,192.4837,0,192.4837,'Trojan Infected','S15850-T414'
231,3470,2952,0,2952,0,0,47,0,0,0,0,0,0,191.3876,191.3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.3877,0,191.3877,0,191.3877,0,191.3877,'Trojan Infected','S15850-T415'
231,3440,2926,0,2926,0,0,38,0,0,0,0,0,0,189.7296,189.7296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.7292,0,189.7292,0,189.7292,0,189.7292,'Trojan Infected','S15850-T416'
231,3447,2933,0,2933,0,0,39,0,0,0,0,0,0,190.0584,190.0584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0584,0,190.0584,0,190.0584,0,190.0584,'Trojan Infected','S15850-T417'
231,3435,2921,0,2921,0,0,39,0,0,0,0,0,0,189.5464,189.5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.5464,0,189.5464,0,189.5464,0,189.5464,'Trojan Infected','S15850-T418'
231,3447,2933,0,2933,0,0,40,0,0,0,0,0,0,190.1383,190.1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.1384,0,190.1384,0,190.1384,0,190.1384,'Trojan Infected','S15850-T419'
231,3436,2922,0,2922,0,0,37,0,0,0,0,0,0,189.679,189.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.679,0,189.679,0,189.679,0,189.679,'Trojan Infected','S15850-T420'
231,3437,2923,0,2923,0,0,38,0,0,0,0,0,0,189.7105,189.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.7105,0,189.7105,0,189.7105,0,189.7105,'Trojan Infected','S15850-T421'
231,3517,2999,0,2999,0,0,55,0,0,0,0,0,0,194.9542,194.9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.9542,0,194.9542,0,194.9542,0,194.9542,'Trojan Infected','S15850-T422'
231,3557,3039,0,3039,0,0,54,0,0,0,0,0,0,197.1823,197.1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.1822,0,197.1822,0,197.1822,0,197.1822,'Trojan Infected','S15850-T423'
231,3439,2925,0,2925,0,0,36,0,0,0,0,0,0,189.7376,189.7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.7371,0,189.7371,0,189.7371,0,189.7371,'Trojan Infected','S15850-T424'
231,3444,2930,0,2930,0,0,38,0,0,0,0,0,0,189.8697,189.8697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8692,0,189.8692,0,189.8692,0,189.8692,'Trojan Infected','S15850-T425'
231,3444,2930,0,2930,0,0,38,0,0,0,0,0,0,189.8543,189.8543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8544,0,189.8544,0,189.8544,0,189.8544,'Trojan Infected','S15850-T426'
231,3446,2932,0,2932,0,0,39,0,0,0,0,0,0,190.0933,190.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0934,0,190.0934,0,190.0934,0,190.0934,'Trojan Infected','S15850-T427'
231,3459,2941,0,2941,0,0,46,0,0,0,0,0,0,190.9633,190.9633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.942,0,190.942,0,190.942,0,190.942,'Trojan Infected','S15850-T428'
231,3528,3010,0,3010,0,0,53,0,0,0,0,0,0,195.3417,195.3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.3418,0,195.3418,0,195.3418,0,195.3418,'Trojan Infected','S15850-T429'
231,3463,2947,0,2947,0,0,46,0,0,0,0,0,0,191.1883,191.1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.1884,0,191.1884,0,191.1884,0,191.1884,'Trojan Infected','S15850-T430'
231,3463,2945,0,2945,0,0,45,0,0,0,0,0,0,191.0988,191.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0989,0,191.0989,0,191.0989,0,191.0989,'Trojan Infected','S15850-T431'
231,3448,2934,0,2934,0,0,40,0,0,0,0,0,0,190.0751,190.0751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0751,0,190.0751,0,190.0751,0,190.0751,'Trojan Infected','S15850-T432'
231,3444,2930,0,2930,0,0,38,0,0,0,0,0,0,189.9424,189.9424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.9424,0,189.9424,0,189.9424,0,189.9424,'Trojan Infected','S15850-T433'
231,3433,2919,0,2919,0,0,35,0,0,0,0,0,0,189.393,189.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.3919,0,189.3919,0,189.3919,0,189.3919,'Trojan Infected','S15850-T434'
231,3539,3021,0,3021,0,0,53,0,0,0,0,0,0,196.6358,196.6358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.6357,0,196.6357,0,196.6357,0,196.6357,'Trojan Infected','S15850-T435'
231,3447,2933,0,2933,0,0,40,0,0,0,0,0,0,190.0885,190.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0885,0,190.0885,0,190.0885,0,190.0885,'Trojan Infected','S15850-T436'
231,3529,3013,0,3013,0,0,54,0,0,0,0,0,0,195.3911,195.3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.3911,0,195.3911,0,195.3911,0,195.3911,'Trojan Infected','S15850-T437'
231,3542,3024,0,3024,0,0,57,0,0,0,0,0,0,196.6812,196.6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.6812,0,196.6812,0,196.6812,0,196.6812,'Trojan Infected','S15850-T438'
231,3462,2944,0,2944,0,0,46,0,0,0,0,0,0,191.0418,191.0418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0419,0,191.0419,0,191.0419,0,191.0419,'Trojan Infected','S15850-T439'
231,3439,2925,0,2925,0,0,36,0,0,0,0,0,0,189.6446,189.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.6441,0,189.6441,0,189.6441,0,189.6441,'Trojan Infected','S15850-T440'
231,3555,3037,0,3037,0,0,54,0,0,0,0,0,0,197.492,197.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.4922,0,197.4922,0,197.4922,0,197.4922,'Trojan Infected','S15850-T441'
231,3478,2962,0,2962,0,0,50,0,0,0,0,0,0,192.2307,192.2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.2303,0,192.2303,0,192.2303,0,192.2303,'Trojan Infected','S15850-T442'
231,3458,2942,0,2942,0,0,43,0,0,0,0,0,0,190.7186,190.7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.7187,0,190.7187,0,190.7187,0,190.7187,'Trojan Infected','S15850-T443'
231,3447,2933,0,2933,0,0,39,0,0,0,0,0,0,190.1842,190.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.1843,0,190.1843,0,190.1843,0,190.1843,'Trojan Infected','S15850-T444'
231,3457,2941,0,2941,0,0,48,0,0,0,0,0,0,190.9032,190.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9032,0,190.9032,0,190.9032,0,190.9032,'Trojan Infected','S15850-T445'
231,3460,2942,0,2942,0,0,45,0,0,0,0,0,0,190.7639,190.7639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.7639,0,190.7639,0,190.7639,0,190.7639,'Trojan Infected','S15850-T446'
231,3443,2929,0,2929,0,0,39,0,0,0,0,0,0,189.8331,189.8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8331,0,189.8331,0,189.8331,0,189.8331,'Trojan Infected','S15850-T447'
231,3450,2936,0,2936,0,0,40,0,0,0,0,0,0,190.2487,190.2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.2487,0,190.2487,0,190.2487,0,190.2487,'Trojan Infected','S15850-T448'
231,3450,2935,0,2935,0,0,43,0,0,0,0,0,0,190.1757,190.1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.1752,0,190.1752,0,190.1752,0,190.1752,'Trojan Infected','S15850-T449'
231,3460,2942,0,2942,0,0,43,0,0,0,0,0,0,191.0996,191.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0996,0,191.0996,0,191.0996,0,191.0996,'Trojan Infected','S15850-T450'
231,3542,3024,0,3024,0,0,57,0,0,0,0,0,0,196.3659,196.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.3659,0,196.3659,0,196.3659,0,196.3659,'Trojan Infected','S15850-T451'
231,3445,2931,0,2931,0,0,38,0,0,0,0,0,0,189.9895,189.9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.9894,0,189.9894,0,189.9894,0,189.9894,'Trojan Infected','S15850-T452'
231,3443,2929,0,2929,0,0,38,0,0,0,0,0,0,189.8945,189.8945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8945,0,189.8945,0,189.8945,0,189.8945,'Trojan Infected','S15850-T453'
231,3446,2932,0,2932,0,0,40,0,0,0,0,0,0,190.0426,190.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0427,0,190.0427,0,190.0427,0,190.0427,'Trojan Infected','S15850-T454'
231,3443,2929,0,2929,0,0,39,0,0,0,0,0,0,190.0135,190.0135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0131,0,190.0131,0,190.0131,0,190.0131,'Trojan Infected','S15850-T455'
231,3462,2946,0,2946,0,0,51,0,0,0,0,0,0,191.3687,191.3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.3689,0,191.3689,0,191.3689,0,191.3689,'Trojan Infected','S15850-T456'
231,3464,2946,0,2946,0,0,44,0,0,0,0,0,0,191.1198,191.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.1199,0,191.1199,0,191.1199,0,191.1199,'Trojan Infected','S15850-T457'
231,3536,3018,0,3018,0,0,55,0,0,0,0,0,0,196.8109,196.8109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.8108,0,196.8108,0,196.8108,0,196.8108,'Trojan Infected','S15850-T458'
231,3447,2933,0,2933,0,0,39,0,0,0,0,0,0,190.0346,190.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0347,0,190.0347,0,190.0347,0,190.0347,'Trojan Infected','S15850-T460'
231,3451,2937,0,2937,0,0,40,0,0,0,0,0,0,190.2632,190.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.2632,0,190.2632,0,190.2632,0,190.2632,'Trojan Infected','S15850-T461'
231,3434,2920,0,2920,0,0,38,0,0,0,0,0,0,189.4166,189.4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.4165,0,189.4165,0,189.4165,0,189.4165,'Trojan Infected','S15850-T462'
231,3433,2919,0,2919,0,0,37,0,0,0,0,0,0,189.39,189.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.39,0,189.39,0,189.39,0,189.39,'Trojan Infected','S15850-T463'
231,3434,2920,0,2920,0,0,37,0,0,0,0,0,0,189.5014,189.5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.5014,0,189.5014,0,189.5014,0,189.5014,'Trojan Infected','S15850-T464'
231,3466,2948,0,2948,0,0,43,0,0,0,0,0,0,191.2248,191.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.2249,0,191.2249,0,191.2249,0,191.2249,'Trojan Infected','S15850-T465'
231,3443,2929,0,2929,0,0,38,0,0,0,0,0,0,189.8292,189.8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8292,0,189.8292,0,189.8292,0,189.8292,'Trojan Infected','S15850-T466'
231,3441,2927,0,2927,0,0,36,0,0,0,0,0,0,189.8509,189.8509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8504,0,189.8504,0,189.8504,0,189.8504,'Trojan Infected','S15850-T467'
231,3443,2929,0,2929,0,0,37,0,0,0,0,0,0,189.9697,189.9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.9693,0,189.9693,0,189.9693,0,189.9693,'Trojan Infected','S15850-T468'
231,3471,2953,0,2953,0,0,45,0,0,0,0,0,0,191.718,191.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.7181,0,191.7181,0,191.7181,0,191.7181,'Trojan Infected','S15850-T469'
231,3446,2932,0,2932,0,0,37,0,0,0,0,0,0,190.0771,190.0771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0772,0,190.0772,0,190.0772,0,190.0772,'Trojan Infected','S15850-T470'
231,3503,2986,0,2986,0,0,52,0,0,0,0,0,0,194.0573,194.0573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0573,0,194.0573,0,194.0573,0,194.0573,'Trojan Infected','S15850-T471'
231,3447,2933,0,2933,0,0,40,0,0,0,0,0,0,190.258,190.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.2581,0,190.2581,0,190.2581,0,190.2581,'Trojan Infected','S15850-T472'
231,3525,3007,0,3007,0,0,55,0,0,0,0,0,0,195.5697,195.5697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.5698,0,195.5698,0,195.5698,0,195.5698,'Trojan Infected','S15850-T473'
231,3442,2928,0,2928,0,0,38,0,0,0,0,0,0,189.8379,189.8379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8374,0,189.8374,0,189.8374,0,189.8374,'Trojan Infected','S15850-T474'
231,3446,2932,0,2932,0,0,39,0,0,0,0,0,0,190.0424,190.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0424,0,190.0424,0,190.0424,0,190.0424,'Trojan Infected','S15850-T475'
231,3441,2927,0,2927,0,0,38,0,0,0,0,0,0,189.834,189.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8335,0,189.8335,0,189.8335,0,189.8335,'Trojan Infected','S15850-T477'
231,3539,3021,0,3021,0,0,56,0,0,0,0,0,0,196.1966,196.1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.1966,0,196.1966,0,196.1966,0,196.1966,'Trojan Infected','S15850-T478'
231,3435,2921,0,2921,0,0,35,0,0,0,0,0,0,189.5923,189.5923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.5911,0,189.5911,0,189.5911,0,189.5911,'Trojan Infected','S15850-T479'
231,3460,2943,0,2943,0,0,42,0,0,0,0,0,0,191.1046,191.1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.1047,0,191.1047,0,191.1047,0,191.1047,'Trojan Infected','S15850-T480'
